"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"492560914831265794","","","2014-07-25 06:44:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","R関連の参考URLまとめ http://t.co/DPAgPCtLdv","","","","http://wiki.kkuma.net/r"
"492477009176457216","","","2014-07-25 01:10:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RandomForest つかってみよっと。
[ŷhat | 10 R packages I wish I knew about earlier](http://t.co/RigGlmAija)","","","","http://blog.yhathq.com/posts/10-R-packages-I-wish-I-knew-about-earlier.html"
"492306182334214144","","","2014-07-24 13:51:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","明日金曜なの？早っ。","","","",""
"492304971405078529","492261659528802304","44282947","2014-07-24 13:47:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mottyi ちなみにEXCELよりRを使うと表示とロジックが分解されて、ミスが減りそうな気がします。(使い方覚える初期コストは結構たかいけどね。)","","","",""
"492304212726800384","","","2014-07-24 13:44:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","会社PC残念すぎるから、職場にもMacbookpro持って行きたい。。","","","",""
"492304007902154752","492261659528802304","44282947","2014-07-24 13:43:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mottyi 仕事で重回帰分析することになったんだけど、前にやった時はEXCEL経由でRにインポートしていたのを今回はSQLServerから直接Rに取り込んでみました。細かい処理大変かとおもってびびってたけど思ったより簡単にできたよー。","","","",""
"492290576977371137","","","2014-07-24 12:49:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","こないだスノーヴァで無理しすぎたせいで肩が痛い。。。","","","",""
"492259062629683202","","","2014-07-24 10:44:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","仕事でRとSQLServer駆使して、Excelのいらない体になった。もう少しなれたら絶対こっちのほうがいいな。","","","",""
"492258521996480512","","","2014-07-24 10:42:32 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","雨だけどジムよってかえろ。","","","",""
"470357666707943425","","","2014-05-25 00:16:21 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","なんJ PRIDE : 【西武】工藤の息子の始球式ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ http://t.co/2Ap0liQhbH via @feedly
この人って工藤の息子だったんだ。ルーズヴェルト・ゲーム楽しみ。","","","","http://feedly.com/e/SDoSP1Yv"
"457526786054582272","","","2014-04-19 14:31:00 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","手を抜くのと効率がいいってのを同じ意味に考える奴は生涯他人に迷惑をかけまくる http://t.co/vp3v9sLZSo via @feedly","","","","http://feedly.com/e/KaOV_ZpQ"
"450769570282733568","","","2014-03-31 23:00:15 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""足し算引き算しか知らない人が10年かけて自力で微積分に到達したらものすごいけど、誰もその成果自体は評価してくれないという話を、小説を読まずに小説を書こうとする人全員に言いたい"" http://t.co/J6E6jaKkdG","","","","http://feedly.com/e/nSAqiK6u"
"450111576268218369","","","2014-03-30 03:25:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","引越で階数あがって、地震の揺れ方が気持ち悪い感じ。","","","",""
"450067867304591360","","","2014-03-30 00:31:56 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""「あの山」「あの川」は使えない！　都会の「校歌」には、どんな歌詞があるのか？ - トゥギャッチ"" http://t.co/RM4i9rd37z","","","","http://feedly.com/e/vA5377KQ"
"450062760777240576","","","2014-03-30 00:11:38 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""好奇心を持っていると、努力が遊びになる"" http://t.co/WkJn235nPN","","","","http://feedly.com/e/Mal37I6f"
"440610550460850176","440087303008960512","115833057","2014-03-03 22:11:56 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@miumi07 インターネットでhttp://t.co/LzSRyYIPPf. みたいに最後にドットつけるとほんのちょっとだけ早くなるのはガチ。","","","","http://google.com"
"439293712879738880","","","2014-02-28 06:59:17 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""パートさんの処理能力高すぎる。その上機転が効いて陽気で精神タフとかなんという優良労働力。しかも求める事が「必ず定時退社」と「子供急病時に必ず休める事」しかないとか、"" http://t.co/yM4cnBWNph","","","","http://feedly.com/e/-vXckZ77"
"437421632034852864","","","2014-02-23 03:00:18 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""コンビニの店舗に商品を配送するのは、そのコンビニのロゴが描かれた配送車のはず。なぜ山崎製パンだけが自社だけの配送車でコンビニ店舗に商品を届けるのか"" http://t.co/62X64IWDB9","","","","http://feedly.com/e/JK6cinFt"
"436626959154823169","","","2014-02-20 22:22:33 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aomoriringo: 運用において「慎重に」という言葉は、具体的な手順が変わらない場合何の意味ももたない
つまりやり方を変える必要がある","435039488549482496","6641182","2014-02-16 13:14:31 +0000",""
"435781730843119616","","","2014-02-18 14:23:55 +0000","<a href=""http://itunes.apple.com/us/app/feedly/id396069556?mt=8&uo=4"" rel=""nofollow"">feedly on iOS</a>","""vimのテキストオブジェクトについてまとめた - Qiita"" good read http://t.co/WR0omdKxlE","","","","http://feedly.com/e/z-2TohdQ"
"435534032885927936","","","2014-02-17 21:59:39 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""わからないことにチャレンジするのが苦手な人はずっと一歩を踏み出せないまま時間が過ぎていく。"" http://t.co/Wcg0e9YbUC","","","","http://feedly.com/e/VNjYbNZ_"
"435533606073548800","","","2014-02-17 21:57:58 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""失敗を引きずる人はそんなにいなくても、成功を引きずる人は多い。"" http://t.co/DkXH3aXCB0","","","","http://feedly.com/e/VT7k7lks"
"435030456921104384","","","2014-02-16 12:38:38 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""実家の親父とは意見の合うこともあれば違うこともあるが、「人に命令したければ札束でビンタしろ。できないならば『お願いします』と言うんだ。」という見解は死ぬまで忘れない"" http://t.co/LK2shRW8Je","","","","http://feedly.com/e/lSdbuIfw"
"434502679650254848","","299095241","2014-02-15 01:41:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@bowwow_24 http://t.co/DZFgCNizby","","","","http://alfalfalfa.com/archives/7105636.html"
"434474717949743104","","","2014-02-14 23:50:19 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""「人間のコミュニケーションっていうのは、本当は4つしか無いんだよ。 “ありがとう - Tumblr Port"" http://t.co/RYozHQYqgM","","","","http://feedly.com/k/1fnnMKN"
"434470868442284032","","","2014-02-14 23:35:01 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RT @MobileHackerz: 語弊を恐れずきついことを言うと、技術や知識のバックボーンが全く無い人が言う「アイデア」はほとんどがロクなもんじゃない。これはIT分野だけじゃなく、クリエイティブな作業を伴う全分野に言えると思うんだけど。「枠にこだわらない発想」は枠がどういう…","419172009684123648","36681605","2014-01-03 18:22:49 +0000",""
"432542744448229376","","","2014-02-09 15:53:21 +0000","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","RT @koba31okm: 仕事で「俺は言い方はキツすぎるかもしれないけど間違ったことは言ってないからわかってほしい」とか言ってる人を見ると、いいトシしてずいぶん甘ったれてんなぁと思ってしまう。","431823160493604864","122022270","2014-02-07 16:13:59 +0000",""
"431427662557351936","","","2014-02-06 14:02:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kazu_fujisawa: しかしほとんどの人は誰かに会うにしても、新しい仕事をするにしても、前の日に本を読んで勉強をすることさえしない。だから前の日に余分に一日だけ勉強する人たちがほとんどのチャンスを独占しているのだよ。","80641612274868225","103281527","2011-06-14 14:23:53 +0000",""
"429419218392453120","","","2014-02-01 01:01:34 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","汚部屋との最終決戦が始まった。17時には引っ越し。","","","",""
"422942437883920384","","","2014-01-14 04:05:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Alt+ESV から始めるEXCEL上級ショートカット集 | けーくま.net http://t.co/AMQ9ihbVcL","","","","http://blog.kkuma.net/?p=15"
"419781187951816705","","","2014-01-05 10:43:29 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""「あなたを大切にしない人のことを、あなたが大切にする必要はない」"" http://t.co/i9hvINptev","","","","http://feedly.com/k/1dmq3Fe"
"419247601020444672","","","2014-01-03 23:23:11 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""駅伝で「今年で陸上生活を終えます」って実況されてる選手、海に還るのかな"" http://t.co/ULuCzXBgy7","","","","http://feedly.com/k/1e18Y5b"
"419242514621550592","","","2014-01-03 23:02:59 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","日本も似たようなもんかと。 ""『階級「断絶」社会アメリカ』　アメリカン・プロジェクトの終焉 | HONZ"" http://t.co/sm0XXlWAYA","","","","http://feedly.com/k/1itfJ5t"
"417838746394836992","","","2013-12-31 02:04:54 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","「職場における労働時間と産出物は比例する」という古い工場労働者モデル http://t.co/NFAH5jvEEi via @feedly","","","","http://feedly.com/e/n_Uk5qxB"
"417831045094854656","","","2013-12-31 01:34:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","あとで読む 高性能なテキスト整形ツールAlignの使い方 — 名無しのvim使い http://t.co/FbfqYmfyVd","","","","http://bit.ly/1dlUYov"
"417803472948695040","","","2013-12-30 23:44:45 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""僕は人と接する仕事をはじめて15年以上になるのですが、「いつも感謝してます!」「あなたじゃないとダメなんです!」って言う人は、ちょっと怖いんです。
誰かや何かを熱烈に愛したり、依存してくるタイプの人って、少しでも相手が"" http://t.co/9IIr9XNe1l","","","","http://feedly.com/k/1hahmop"
"417802175863988224","","","2013-12-30 23:39:35 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""あれだ。新人だと「どれくらいかかりそうか」ってはじめに聞くことで、自分の作業見積 - Tumblr Port"" http://t.co/I5QEEzfIsp","","","","http://feedly.com/k/1hagDDE"
"415608091283947520","","","2013-12-24 22:21:05 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""「見て覚えろ、技術を盗め」「ボロクソに言われて、なにくそ、と思って頑張れる人こそ伸びる」と言ってる熟練の職人たちが後継者不足に悩んでいるのは、それが人を育てる方法ではなく、素質のある人を効率的に探す方法に過ぎない"" http://t.co/L69h5Pj2WR","","","","http://feedly.com/k/1fFmyfU"
"415606502615834625","","","2013-12-24 22:14:46 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""「勉強より大事なことがたくさんあるんだよ」とか言い出す人、我々が勉強のために勉強してるとでも思ってるのか。勉強より大事なことのために勉強してるに決まってるでしょう。"" http://t.co/meAVvoIF3u","","","","http://feedly.com/k/1fFlN6D"
"415441388205899776","","","2013-12-24 11:18:40 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","年末だからってわけじゃないけど、最近気が緩んでるなぁー。","","","",""
"414532682823917568","","","2013-12-21 23:07:47 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","あとで読む ""期待値と条件付確率 - math314のブログ"" http://t.co/O7wK7WqCls","","","","http://feedly.com/k/JTGoKD"
"413901409130541056","","","2013-12-20 05:19:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""“数字自体は何も語らない。語るのは私たちだ。”"" 『シグナル&amp;ノイズ』　ビッグデータじゃ未来はわからない – HONZ http://t.co/OKjFU5EZiq","","","","http://honz.jp/36701"
"413791643720904704","","","2013-12-19 22:03:10 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""2013年Web制作に使い始めてよかったツール・サービスまとめ 〜そして時は2014年へ〜 | WP-D"" http://t.co/iW0yRKphFb","","","","http://feedly.com/k/1hmOhTN"
"413791032967299072","","","2013-12-19 22:00:44 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""Ruby で PDF と戯れるの巻 - Qiita [キータ]"" http://t.co/Mjg4HCeGrm","","","","http://feedly.com/k/18UIiA5"
"413693375926120448","","","2013-12-19 15:32:41 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""イオンができて撤退して"" http://t.co/VbMPF9RKS9","","","","http://feedly.com/k/19fburp"
"411734643142955008","","","2013-12-14 05:49:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XML Path Language - Wikipedia http://t.co/707tcjBO2e","","","","http://bit.ly/1dyYlqm"
"411124901605416960","","","2013-12-12 13:26:29 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","最近オーバーワーク気味でミス多いなー。反省。","","","",""
"411037129074954240","","","2013-12-12 07:37:42 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""私の観察では、成果をあげる者は仕事からスタートしない。時間からスタートする。計画からもスタートしない。時間が何にとられているかを明らかにすることからスタートする。次に時間を管理すべく、時間に対する非生産的な要求を退ける。 http://t.co/BpfmLWeM8K","","","","http://feedly.com/k/18njK89"
"411036642053324800","","","2013-12-12 07:35:46 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""世間一般で言われる理系vs文系とは「数学ができない人間」vs「コミュニケーションが取れない人間」のことである"" http://t.co/dJ0YtCVTcu","","","","http://feedly.com/k/18njCVW"
"410851801114497024","","","2013-12-11 19:21:17 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""大した敬意を持てないときこそ礼儀ってやつが便利だろ。"" http://t.co/FVTrwIBtBz","","","","http://feedly.com/k/Jf3URY"
"409730112959942656","","","2013-12-08 17:04:06 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","忘年会シーズンで、今日から6連続飲み。初日から飛ばしてるなぁ。。","","","",""
"409595067918069760","","","2013-12-08 08:07:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","久々に週末出社。たまにだと結構楽しい。私服でFM流しながら、いつもこのくらいのまったり感で仕事できればいいんだけどなー。","","","",""
"409226586613772288","","","2013-12-07 07:43:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ツイートの転載禁止【Twitter初心者講座】ツイッターに著作権はあるのか、についてのまとめ - NAVER まとめ http://t.co/ybxZRNRPGW","","","","http://bit.ly/1aI4bT2"
"409134330527502336","","","2013-12-07 01:36:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sublime Text2をRails開発に使うための解説 | http://t.co/d9AHwLWsKl http://t.co/JKLVYiPr6W","","","","http://ntcncp.net,http://bit.ly/1bmpNV9"
"408989638271832064","","","2013-12-06 16:01:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SQL 分析関数 - Better Life http://t.co/zTD0ULguwm","","","","http://bit.ly/1ceXLfc"
"408983700471173120","408983434229325825","90769347","2013-12-06 15:38:07 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tamami1001 最近androidにしたの。","","","",""
"408982248440881152","408980891495448576","90769347","2013-12-06 15:32:21 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tamami1001 諦めて日曜やることにした󾭛","","","",""
"408978030963351552","","","2013-12-06 15:15:35 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","久々に仕事が燃えた󾭛
もつとうまいSQLがかければなー。。","","","",""
"408616043108507648","","","2013-12-05 15:17:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Webrickのコードリーディングにトライしてみるなど。 参考になるrubyのオープンソースコード - k-yamadaのブログ http://t.co/eP0plX0Jle","","","","http://bit.ly/IFTcma"
"407885912660393984","","","2013-12-03 14:55:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""若いエンジニアには、よいプロセスは退屈に見えるかもしれない。しかし、本物のエンジニアにとっては、日々の秩序の中にこそ素晴らしいドラマがあるのである。"" 読むために生まれ: 若いエンジニアへ http://t.co/SwYF2rxZen","","","","http://bit.ly/18jxbQZ"
"407854021974573056","","","2013-12-03 12:49:11 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","田舎者なので、たまに路線バス乗ると心が落ち着く。","","","",""
"407540468528852992","","","2013-12-02 16:03:14 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""何か新しいものを生み出すためには、いかにして「1人の時間」を確保するかが重要であるということがわかります。 http://t.co/sZaUYfE5EM","","","","http://feedly.com/k/1jcajL4"
"407009467373338624","","","2013-12-01 04:53:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1時間の作業を自動化して1分でやろう！ MechanizeとNokogiriで。 by Utage Blog http://t.co/CVkCODDX3O","","","","http://bit.ly/IylkYz"
"406690018665582592","","","2013-11-30 07:43:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","あとで読む これであなたもテスト駆動開発マスター！？和田卓人さんがテスト駆動開発問題を解答コード使いながら解説します～現在時刻が関わるテストから、テスト容易性設計を学ぶ #tdd｜CodeIQ MAGAZINE http://t.co/yI6fqta7Sc","","","","http://bit.ly/wynwbS"
"406685031675863040","","","2013-11-30 07:24:02 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","人生は、できることに集中することであり、できないことを悔やむことではない。 http://t.co/XnlH7CbpdC via @feedly","","","","http://feedly.com/e/HfgI87k7"
"406681694972821504","","","2013-11-30 07:10:46 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","頼まれた仕事はさっさと仕上げて、頼まれもしない仕事に着手しろ。 http://t.co/BDxGK5CO82 via @feedly","","","","http://feedly.com/e/l5EWJbBr"
"406680838986670080","","","2013-11-30 07:07:22 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","選択の自由はあっても選択肢の自由は無いんだよ http://t.co/1a8BWt5juI via @feedly","","","","http://feedly.com/e/UM_HF1I6"
"406680475441176576","","","2013-11-30 07:05:55 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","みんなには内緒だが、うちの会社は週休三日制を敷いている。   http://t.co/RXixqdOMzL","","","","http://feedly.com/e/oxIVZzsa"
"405806402045616129","","","2013-11-27 21:12:40 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","どうでもいい人への態度こそが、まさにその人の性格なのです。
覚えておいてくださいね。 http://t.co/X8PZc7rOTG","","","","http://feedly.com/k/17ViFlx"
"405804847489761280","","","2013-11-27 21:06:29 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""「大学の勉強なんて、世間ではまったく役に立たなかった」と私に不満をぶつけてくる「まともな大人」が時々いますが、「なるほどー。大学時代はさぞかし勉強してたんでしょうね！すごいですね！で、研究テーマは何だったんですか？」http://t.co/RybGsLlVA7","","","","http://feedly.com/k/17VhPVZ"
"405008779294433280","","","2013-11-25 16:23:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","スライド資料「地方IT企業が成功していくための3つのポイント」を公開しました | 株式会社インフィニットループ技術ブログ http://t.co/Qqs13rfVQs","","","","http://bit.ly/18jtuk4"
"404969998562512897","","","2013-11-25 13:49:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","色々使いまわせる！ お手軽常備菜レシピ10選｜All About（オールアバウト） http://t.co/0lX2HXlcXh","","","","http://bit.ly/IoL6hB"
"404969781842808832","","","2013-11-25 13:48:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @hatebu: お気に入りのフォント(和文)はなんですか? -現役美大生に聞いてみた！ | マイナビニュース (88 users) http://t.co/pn166GQRSy","404954154851762176","2632291","2013-11-25 12:46:08 +0000","http://bit.ly/192x7VY,http://bit.ly/192x7VY"
"404859490534559744","","","2013-11-25 06:29:59 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","仙台出張から戻り中ー。","","","",""
"404778762157301760","","","2013-11-25 01:09:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","デブサミ 【17-B-4】チケット管理システム大決戦 JIRA vs Redmine vs Trac ～ユーザーが語る、なぜ私はこのツールを使うのか - hdk_embeddedの日記 http://t.co/lUYpZSF7ES","","","","http://d.hatena.ne.jp/hdk_embedded/20110217/1297960722"
"404390857475780608","","","2013-11-23 23:27:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gitを利用して文書作成コラボレーションの変更シンクを自動化するKivo | TechCrunch Japan http://t.co/RvbYZ2vxhj","","","","http://bit.ly/17Fy4Gj"
"404283424510185472","","","2013-11-23 16:20:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","redmineインストールしてみて色々使ってみているが、タスク管理&amp;ノートとして個人でつかっても十分便利に使えそう。","","","",""
"404139365539909632","","","2013-11-23 06:48:27 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","あとで読む RubyWorld Conference2013まつもとゆきひろさん基調講演メモ | ちんぶろ http://t.co/s7wBOA7DwP via @feedly","","","","http://feedly.com/e/lGOsOhRe"
"404075162485551104","","","2013-11-23 02:33:20 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""彼氏がボーッとしてて構ってくれないってお悩みやね。これはね、彼氏はあなたに愛がなくなったわけでも何でもないんよ。男は仕事でうまく行かなかったり、自分の思い通りにいかなかった時に気分が落ちることがあって、"" http://t.co/GxaEmuSHN0","","","","http://feedly.com/k/1cIwrYg"
"404064231240122369","","","2013-11-23 01:49:54 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","久々にたくさん寝た。疲れてたらしい。","","","",""
"403866806244216832","403859047826198529","339142695","2013-11-22 12:45:24 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@little_hand_ しごとー","","","",""
"403858842653433857","403823040208723969","339142695","2013-11-22 12:13:46 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@little_hand_ @darimaru 関連してこんなん読んでみたけど、結構得意分野でした。 http://t.co/Go6qndw0Jg","","","","http://www.slideshare.net/luminhacker/web-23310333"
"403857571125002240","403823040208723969","339142695","2013-11-22 12:08:42 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@little_hand_ @darimaru いわゆるウェブスクレイピング","","","",""
"403806591951974400","403804728724701184","5892202","2013-11-22 08:46:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@darimaru 何か一つLL言語が使えると、仕事が捗る!","","","",""
"403806437006008321","403804728724701184","5892202","2013-11-22 08:45:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@darimaru 入社当時はperlでしたが、最近はrubyに移行しました。","","","",""
"403774219906846720","","","2013-11-22 06:37:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","業務でruby書いてる","","","",""
"403740312247357440","","","2013-11-22 04:22:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","いわゆるtextexpanderにはまり最近使い倒しています。 Autotext - Text Expander for Windows - Snippets Organizer http://t.co/cHOBvkKIF2","","","","http://www.phraseexpress.com/"
"403179782113738752","","","2013-11-20 15:15:25 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","結局同じなんだよな。 http://t.co/l7AK5zVc7k via @feedly","","","","http://feedly.com/e/Qw9pQIGr"
"403172627331571712","","","2013-11-20 14:46:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","簡単に料理がおいしくなる！万能調味料の作り方まとめ13選 | nanapi [ナナピ] http://t.co/TeFgfWr6Ke","","","","http://bit.ly/1c21bmV"
"402771527403196417","","","2013-11-19 12:13:09 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","学生時代に線形代数の授業サボりまくったのが悔やまれる。。","","","",""
"402771393919455232","","","2013-11-19 12:12:38 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""データサイエンティストに必要な３つのスキル"" http://t.co/IlqUzQMVdf","","","","http://feedly.com/k/1831Rf1"
"402769943860498433","","","2013-11-19 12:06:52 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""スタバでmac開いてろくなもんが作れるわけがない"" http://t.co/8LEgPOna0i","","","","http://feedly.com/k/1fQt97F"
"402442609324326913","","","2013-11-18 14:26:09 +0000","<a href=""http://booklog.jp"" rel=""nofollow"">ブクログ(booklog.jp)</a>","【本棚登録】『俺は、中小企業のおやじ』鈴木 修 http://t.co/pU75mea2Q6 #booklog","","","","http://booklog.jp/item/1/4532314380"
"402416331707777024","","","2013-11-18 12:41:44 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""適度にサボると生産性は向上する：研究結果 : ライフハッカー［日本版］"" http://t.co/CBbrGevKsk","","","","http://feedly.com/k/1aLZKWY"
"402415907776905216","","","2013-11-18 12:40:03 +0000","<a href=""http://www.feedly.com"" rel=""nofollow"">feedly</a>","""Google が掲げる 10 の事実 – 会社情報 – Google"" http://t.co/PhqHmAjbjA","","","","http://feedly.com/k/1d9vOfd"
"401881919010254850","","","2013-11-17 01:18:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","あとでゆっくり読む データベース技術の羅針盤 http://t.co/dxFjKpJn69","","","","http://slidesha.re/I6SgHn"
"401489307824693248","","","2013-11-15 23:18:04 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @meigenbot: 商売というものは、損したり儲けたりしながら成功することはありえない。やればやっただけ成功するものでなければならない。うまくいかないのは経営の進め方が的を得ていないからだ。 (松下幸之助) http://t.co/30PJP8xAIA","401383729890725889","10550172","2013-11-15 16:18:33 +0000","http://amzn.to/iAftjr,http://amzn.to/iAftjr"
"400833810222161920","400784041651097600","5892202","2013-11-14 03:53:22 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@darimaru 安心したわw","","","",""
